source,target,edge_property
42,595,good
42,661,good
42,730,good
43,856,good
43,385,good
44,593,good
45,210,good
45,115,good
45,844,good
46,452,good
46,524,good
47,320,good
47,707,good
47,772,good
47,780,good
47,367,good
47,208,good
47,662,good
47,697,good
48,202,good
49,898,good
49,284,good
49,421,good
49,630,good
50,93,good
50,478,good
51,581,good
51,584,good
51,745,good
51,714,good
51,78,good
51,910,good
51,151,good
51,219,good
52,204,good
52,651,good
52,732,good
53,616,good
53,674,good
53,941,good
53,215,good
54,253,good
54,807,good
55,371,good
55,659,good
55,933,good
56,704,good
56,140,good
56,84,good
57,984,good
58,744,good
58,585,good
58,575,good
58,921,good
58,631,good
59,992,good
59,450,good
59,423,good
59,364,good
59,206,good
59,666,good
59,829,good
60,776,good
60,363,good
60,502,good
60,815,good
61,258,good
61,359,good
61,144,good
61,534,good
61,952,good
61,665,good
61,191,good
62,539,good
62,147,good
62,556,good
63,625,good
63,122,good
63,506,good
63,823,good
64,642,good
64,803,good
64,614,good
64,432,good
64,211,good
64,375,good
64,285,good
65,762,good
65,895,good
66,307,good
66,86,good
66,87,good
67,481,good
67,390,good
67,370,good
67,628,good
67,213,good
67,596,good
68,281,good
69,862,good
69,534,good
69,678,good
70,776,good
70,162,good
70,452,good
70,359,good
71,331,good
72,167,good
72,140,good
72,207,good
72,122,good
72,381,good
72,255,good
73,356,good
73,226,good
73,284,good
74,483,good
74,861,good
75,864,good
75,256,good
75,716,good
75,942,good
75,623,good
75,244,good
75,727,good
75,124,good
76,754,good
76,914,good
76,862,good
77,305,good
77,483,good
77,270,good
77,318,good
78,256,good
78,615,good
78,726,good
78,439,good
79,802,good
79,334,good
79,943,good
79,753,good
79,498,good
79,910,good
80,325,good
80,807,good
80,682,good
80,850,good
80,921,good
80,828,good
81,89,good
81,707,good
81,973,good
82,113,good
82,954,good
82,287,good
83,473,good
83,778,good
84,364,good
84,888,good
84,498,good
84,283,good
84,348,good
85,830,good
86,736,good
86,904,good
86,495,good
86,744,good
86,188,good
86,670,good
87,113,good
87,170,good
87,281,good
88,266,good
88,486,good
89,460,good
89,981,good
89,310,good
89,535,good
90,945,good
90,254,good
90,334,good
91,720,good
91,669,good
91,837,good
91,245,good
92,643,good
92,840,good
92,941,good
92,948,good
92,661,good
92,278,good
93,457,good
93,370,good
93,181,good
93,285,good
94,312,good
94,675,good
94,381,good
95,672,good
95,817,good
95,635,good
95,541,good
95,926,good
96,946,good
96,267,good
96,516,good
98,745,good
98,411,good
98,461,good
98,311,good
99,644,good
99,181,good
99,237,good
100,514,good
100,671,good
100,406,good
100,815,good
101,472,good
101,305,good
101,160,good
101,950,good
102,557,good
102,432,good
102,851,good
102,340,good
102,411,good
102,447,good
103,116,good
103,511,good
103,772,good
103,775,good
104,148,good
104,300,good
104,269,good
104,865,good
105,491,good
105,541,good
105,817,good
105,413,good
105,350,good
106,232,good
106,522,good
106,555,good
106,851,good
106,664,good
106,819,good
107,784,good
107,177,good
107,196,good
107,637,good
108,995,good
108,211,good
108,195,good
109,832,good
109,584,good
109,710,good
110,909,good
110,821,good
111,674,good
111,675,good
111,555,good
111,818,good
111,563,good
111,408,good
111,381,good
112,208,good
112,659,good
112,540,good
113,608,good
113,641,good
113,515,good
113,337,good
114,248,good
114,961,good
114,676,good
114,454,good
115,194,good
115,969,good
115,908,good
115,158,good
115,703,good
116,131,good
116,296,good
116,137,good
116,344,good
116,665,good
116,573,good
117,704,good
117,609,good
117,958,good
118,967,good
118,685,good
118,398,good
118,310,good
118,382,good
119,288,good
119,279,good
120,466,good
120,615,good
120,580,good
120,423,good
121,472,good
121,272,good
122,873,good
122,659,good
122,724,good
123,992,good
124,920,good
124,186,good
124,842,good
124,943,good
125,264,good
125,586,good
125,401,good
125,339,good
125,756,good
125,533,good
126,426,good
126,598,good
127,756,good
127,874,good
127,350,good
128,648,good
128,937,good
128,531,good
128,839,good
129,192,good
129,140,good
129,227,good
129,812,good
129,478,good
130,974,good
131,768,good
131,257,good
131,579,good
131,776,good
131,205,good
131,372,good
132,480,good
132,473,good
132,778,good
132,275,good
132,461,good
133,209,good
134,864,good
134,409,good
134,606,good
134,694,good
135,410,good
135,290,good
135,709,good
136,640,good
136,737,good
136,976,good
136,325,good
136,925,good
137,612,good
137,589,good
137,559,good
137,149,good
137,916,good
137,348,good
138,647,good
138,621,good
138,558,good
138,463,good
138,433,good
139,492,good
139,959,good
140,437,good
140,886,good
141,267,good
141,321,good
141,299,good
141,485,good
141,814,good
142,204,good
143,514,good
143,532,good
144,738,good
144,515,good
144,950,good
144,568,good
144,573,good
145,792,good
145,545,good
145,997,good
146,416,good
146,664,good
146,579,good
146,173,good
146,537,good
147,653,good
148,529,good
148,770,good
149,579,good
149,804,good
150,316,good
150,333,good
150,606,good
150,325,good
151,171,good
151,648,good
151,299,good
151,190,good
151,990,good
152,284,good
152,341,good
152,967,good
153,624,good
153,524,good
153,423,good
153,324,good
153,783,good
154,920,good
154,268,good
154,534,good
155,185,good
155,922,good
155,300,good
157,218,good
157,813,good
158,770,good
158,545,good
158,266,good
158,581,good
159,522,good
159,707,good
159,774,good
159,647,good
160,992,good
160,226,good
160,713,good
160,880,good
160,287,good
161,961,good
161,975,good
161,510,good
162,291,good
162,594,good
162,916,good
162,790,good
162,347,good
162,381,good
164,690,good
165,612,good
166,457,good
166,699,good
166,445,good
167,408,good
167,786,good
167,458,good
168,832,good
168,193,good
169,346,good
170,292,good
170,243,good
170,439,good
170,605,good
170,830,good
171,672,good
171,237,good
172,257,good
172,818,good
172,705,good
172,860,good
172,743,good
173,966,good
173,616,good
173,750,good
173,789,good
173,279,good
173,985,good
174,435,good
174,395,good
174,429,good
175,399,good
175,463,good
175,958,good
175,679,good
176,500,good
176,335,good
177,441,good
177,242,good
177,661,good
177,397,good
178,833,good
178,295,good
179,361,good
179,850,good
179,861,good
180,393,good
180,754,good
180,732,good
180,510,good
181,674,good
181,686,good
181,981,good
181,412,good
182,529,good
182,497,good
182,468,good
182,476,good
182,637,good
182,671,good
183,784,good
183,363,good
183,691,good
183,563,good
184,832,good
184,673,good
184,610,good
184,196,good
184,467,good
184,344,good
184,798,good
185,968,good
185,846,good
185,774,good
186,960,good
186,955,good
186,437,good
186,213,good
187,397,good
188,494,good
188,714,good
188,910,good
189,233,good
189,249,good
189,678,good
189,833,good
190,476,good
190,254,good
191,804,good
191,907,good
191,597,good
191,922,good
191,767,good
191,574,good
191,799,good
192,571,good
192,289,good
192,200,good
192,891,good
192,469,good
192,859,good
192,511,good
193,770,good
193,621,good
194,384,good
194,202,good
194,270,good
194,783,good
194,255,good
195,224,good
195,660,good
195,802,good
195,574,good
196,742,good
196,553,good
196,843,good
196,398,good
197,313,good
198,287,good
198,700,good
198,667,good
198,758,good
198,463,good
199,893,good
199,918,good
199,767,good
200,432,good
200,696,good
201,883,good
201,642,good
201,923,good
201,206,good
201,887,good
202,369,good
202,703,good
202,286,good
202,735,good
203,812,good
203,789,good
204,401,good
204,667,good
204,966,good
205,736,good
205,400,good
205,994,good
205,486,good
205,265,good
205,720,good
205,723,good
206,802,good
206,902,good
206,839,good
206,627,good
206,920,good
207,487,good
207,936,good
207,307,good
207,311,good
207,702,good
208,416,good
208,266,good
208,588,good
208,824,good
208,253,good
210,880,good
210,627,good
211,601,good
211,653,good
212,905,good
212,906,good
212,595,good
212,965,good
213,234,good
213,235,good
213,861,good
213,848,good
213,468,good
213,570,good
214,496,good
214,980,good
214,910,good
215,224,good
215,480,good
215,482,good
216,690,good
216,668,good
216,645,good
216,549,good
217,933,good
217,231,good
217,329,good
217,298,good
217,491,good
217,337,good
217,631,good
217,541,good
217,414,good
218,890,good
218,782,good
219,750,good
220,697,good
220,230,good
220,679,good
221,489,good
221,324,good
221,758,good
222,484,good
222,860,good
222,575,good
223,765,good
224,961,good
224,586,good
224,621,good
224,721,good
224,956,good
225,472,good
225,688,good
225,709,good
225,437,good
225,461,good
226,417,good
226,802,good
226,709,good
226,840,good
226,875,good
226,337,good
226,636,good
227,952,good
228,618,good
228,955,good
228,310,good
229,778,good
229,588,good
229,981,good
229,854,good
229,703,good
231,296,good
231,477,good
231,374,good
232,517,good
232,457,good
232,624,good
232,308,good
232,473,good
232,444,good
233,795,good
233,318,good
233,775,good
234,984,good
234,730,good
234,926,good
235,592,good
235,577,good
235,276,good
236,432,good
236,789,good
236,790,good
236,411,good
236,542,good
237,466,good
237,627,good
237,502,good
237,889,good
237,445,good
238,585,good
238,819,good
238,313,good
239,242,good
239,843,good
239,606,good
240,723,good
240,759,good
240,246,good
240,687,good
241,481,good
241,886,good
241,845,good
241,518,good
241,657,good
242,409,good
242,811,good
242,715,good
243,644,good
243,795,good
243,828,good
243,541,good
244,804,good
244,297,good
244,495,good
244,913,good
244,853,good
245,904,good
245,394,good
245,780,good
246,788,good
246,262,good
247,712,good
247,664,good
247,772,good
247,844,good
247,433,good
249,585,good
249,787,good
249,899,good
250,420,good
250,264,good
250,265,good
250,591,good
250,342,good
250,569,good
250,797,good
251,408,good
251,523,good
251,595,good
252,264,good
252,727,good
253,578,good
253,323,good
253,527,good
253,434,good
253,924,good
254,738,good
254,495,good
254,531,good
254,473,good
254,764,good
254,957,good
254,511,good
255,610,good
255,278,good
255,987,good
255,318,good
256,709,good
256,266,good
256,466,good
256,533,good
256,822,good
257,715,good
257,319,good
258,923,good
258,935,good
258,782,good
258,731,good
258,284,good
259,488,good
259,856,good
259,554,good
259,423,good
259,959,good
260,370,good
260,443,good
260,698,good
260,701,good
261,947,good
261,833,good
262,305,good
263,556,good
263,772,good
263,609,good
264,866,good
264,968,good
264,362,good
264,745,good
264,636,good
265,658,good
265,844,good
266,423,good
266,334,good
267,537,good
267,845,good
267,846,good
268,808,good
268,444,good
268,907,good
268,540,good
268,798,good
269,758,good
269,422,good
270,448,good
270,455,good
270,879,good
270,375,good
271,280,good
272,499,good
272,445,good
272,702,good
272,887,good
273,305,good
273,652,good
273,877,good
273,622,good
274,992,good
274,983,good
275,620,good
275,879,good
275,893,good
275,487,good
276,689,good
276,466,good
276,700,good
277,370,good
277,987,good
277,700,good
277,957,good
278,893,good
279,465,good
279,914,good
279,910,good
280,358,good
281,645,good
281,358,good
281,305,good
281,500,good
281,758,good
282,752,good
282,962,good
282,525,good
283,730,good
283,562,good
283,533,good
284,520,good
284,815,good
284,472,good
284,637,good
285,355,good
285,550,good
286,798,good
287,963,good
289,610,good
289,806,good
289,403,good
289,856,good
289,383,good
290,756,good
291,442,good
291,674,good
291,622,good
291,463,good
292,834,good
292,323,good
292,518,good
292,809,good
292,653,good
292,410,good
293,724,good
293,740,good
293,789,good
293,319,good
294,464,good
294,673,good
294,972,good
294,480,good
294,805,good
295,600,good
295,794,good
296,616,good
296,657,good
297,480,good
297,377,good
297,805,good
297,951,good
298,739,good
298,782,good
299,939,good
299,836,good
299,726,good
300,928,good
300,716,good
301,769,good
301,486,good
302,546,good
302,543,good
302,326,good
302,839,good
303,830,good
304,824,good
304,681,good
304,571,good
304,736,good
304,657,good
305,385,good
305,377,good
305,895,good
306,911,good
308,964,good
308,485,good
308,649,good
308,813,good
308,337,good
308,595,good
308,571,good
308,669,good
308,479,good
309,641,good
309,911,good
309,921,good
309,601,good
309,573,good
309,447,good
310,660,good
311,472,good
311,941,good
311,678,good
312,614,good
313,546,good
313,537,good
313,380,good
314,340,good
314,941,good
315,412,good
315,437,good
316,486,good
316,660,good
316,837,good
317,470,good
318,680,good
318,746,good
318,464,good
319,812,good
319,645,good
320,985,good
320,335,good
320,591,good
320,885,good
321,594,good
321,530,good
321,728,good
321,572,good
321,574,good
322,603,good
323,582,good
323,816,good
323,342,good
323,343,good
324,450,good
324,791,good
324,893,good
325,471,good
326,929,good
326,894,good
327,578,good
327,571,good
328,712,good
328,545,good
329,493,good
329,688,good
329,372,good
329,634,good
329,478,good
330,961,good
330,882,good
330,876,good
331,370,good
331,963,good
331,618,good
332,949,good
332,799,good
333,962,good
333,557,good
333,762,good
333,538,good
334,833,good
334,547,good
334,783,good
335,635,good
336,610,good
336,884,good
337,386,good
337,756,good
337,822,good
338,768,good
338,920,good
339,974,good
339,774,good
340,355,good
340,837,good
341,347,good
342,806,good
342,454,good
342,810,good
342,878,good
342,724,good
343,553,good
343,421,good
343,505,good
344,393,good
344,843,good
344,347,good
345,994,good
345,677,good
345,454,good
345,375,good
346,673,good
346,867,good
346,661,good
346,655,good
348,798,good
349,675,good
349,909,good
349,628,good
349,725,good
349,820,good
350,988,good
350,479,good
350,359,good
351,706,good
351,614,good
352,584,good
352,845,good
353,436,good
353,882,good
353,939,good
353,980,good
353,894,good
354,608,good
354,395,good
354,957,good
355,404,good
356,627,good
356,997,good
356,414,good
356,373,good
357,680,good
357,457,good
357,627,good
358,812,good
358,477,good
358,703,good
360,556,good
360,718,good
361,447,good
361,861,good
361,759,good
362,696,good
362,947,good
362,942,good
363,947,good
363,429,good
363,694,good
364,379,good
364,366,good
365,871,good
365,847,good
366,802,good
366,966,good
366,653,good
366,724,good
366,730,good
367,517,good
367,662,good
367,854,good
367,670,good
368,449,good
369,917,good
370,481,good
370,523,good
371,870,good
372,677,good
372,935,good
372,458,good
372,459,good
372,983,good
372,767,good
373,535,good
374,652,good
374,646,good
376,872,good
376,983,good
377,421,good
377,769,good
378,456,good
379,994,good
379,453,good
379,647,good
379,522,good
379,622,good
379,474,good
380,421,good
380,487,good
380,748,good
380,666,good
380,891,good
381,513,good
382,537,good
382,681,good
383,929,good
383,398,good
384,468,good
386,761,good
386,454,good
387,432,good
387,768,good
387,832,good
388,915,good
389,432,good
389,833,good
389,986,good
390,891,good
390,967,good
391,970,good
391,461,good
391,463,good
391,436,good
391,633,good
391,573,good
392,803,good
392,997,good
392,584,good
392,525,good
392,653,good
392,791,good
392,731,good
393,835,good
393,966,good
393,430,good
393,499,good
393,688,good
393,563,good
393,766,good
394,610,good
394,935,good
395,994,good
395,836,good
395,943,good
395,753,good
395,862,good
395,598,good
395,990,good
396,801,good
396,627,good
396,638,good
397,778,good
397,794,good
397,495,good
398,465,good
398,996,good
398,797,good
399,599,good
399,891,good
400,619,good
400,816,good
400,823,good
401,416,good
401,707,good
401,684,good
401,419,good
401,441,good
401,892,good
402,666,good
402,810,good
402,894,good
402,599,good
403,914,good
403,795,good
403,581,good
403,527,good
404,609,good
404,482,good
404,646,good
404,993,good
404,784,good
404,701,good
404,703,good
405,472,good
405,964,good
405,974,good
406,808,good
406,559,good
406,719,good
406,455,good
407,809,good
407,450,good
407,492,good
407,473,good
408,649,good
408,426,good
408,956,good
410,497,good
410,485,good
411,417,good
411,454,good
411,656,good
411,421,good
412,676,good
412,415,good
413,451,good
413,421,good
415,986,good
416,483,good
416,841,good
416,973,good
416,942,good
416,593,good
417,629,good
417,906,good
417,871,good
418,707,good
418,788,good
418,525,good
419,832,good
419,710,good
419,754,good
419,435,good
419,566,good
419,440,good
419,764,good
419,606,good
420,779,good
420,990,good
421,787,good
422,844,good
422,689,good
422,716,good
423,526,good
425,952,good
425,539,good
425,996,good
426,914,good
426,658,good
427,430,good
427,679,good
429,459,good
429,434,good
429,850,good
429,451,good
431,712,good
432,583,good
432,734,good
433,898,good
433,551,good
433,904,good
433,918,good
433,983,good
433,511,good
434,551,good
434,815,good
434,825,good
434,634,good
435,899,good
436,761,good
436,474,good
437,950,good
437,688,good
437,533,good
437,534,good
438,523,good
438,902,good
439,784,good
439,516,good
439,679,good
441,783,good
441,639,good
441,767,good
442,464,good
442,856,good
442,870,good
444,974,good
444,854,good
444,919,good
444,539,good
445,903,good
445,691,good
446,921,good
447,968,good
447,495,good
447,786,good
447,765,good
448,509,good
449,937,good
449,499,good
450,489,good
452,805,good
453,960,good
453,769,good
454,963,good
454,596,good
455,720,good
456,556,good
456,915,good
456,940,good
456,949,good
457,967,good
457,590,good
458,612,good
458,977,good
458,708,good
458,863,good
459,639,good
460,952,good
460,970,good
460,894,good
461,899,good
461,530,good
461,663,good
464,520,good
465,583,good
465,785,good
465,696,good
465,689,good
467,996,good
467,644,good
467,566,good
467,633,good
468,748,good
468,563,good
468,860,good
469,849,good
469,521,good
469,549,good
469,489,good
470,621,good
470,638,good
472,897,good
472,705,good
472,907,good
472,800,good
472,755,good
472,927,good
473,619,good
473,944,good
473,921,good
474,657,good
475,507,good
475,564,good
475,525,good
475,702,good
476,758,good
476,629,good
476,893,good
477,801,good
477,579,good
477,526,good
478,784,good
479,632,good
479,607,good
481,571,good
481,533,good
482,858,good
482,883,good
483,538,good
484,729,good
484,499,good
485,674,good
485,867,good
485,772,good
485,837,good
485,872,good
486,664,good
486,504,good
486,723,good
486,659,good
486,655,good
487,990,good
488,993,good
488,598,good
488,983,good
489,707,good
489,644,good
490,523,good
490,924,good
490,550,good
491,586,good
492,611,good
492,883,good
492,909,good
494,891,good
494,706,good
494,675,good
494,758,good
495,645,good
496,671,good
497,722,good
497,723,good
498,987,good
498,691,good
499,595,good
499,703,good
500,836,good
500,713,good
500,529,good
500,754,good
500,627,good
500,831,good
501,824,good
501,838,good
502,925,good
502,979,good
503,760,good
503,683,good
503,573,good
503,997,good
504,546,good
504,517,good
504,921,good
504,634,good
504,543,good
505,897,good
505,842,good
507,674,good
507,892,good
507,717,good
508,724,good
508,983,good
509,713,good
509,813,good
509,895,good
510,515,good
510,998,good
510,519,good
510,825,good
511,934,good
512,609,good
512,838,good
513,561,good
513,548,good
514,810,good
515,736,good
515,881,good
515,553,good
516,946,good
516,610,good
517,527,good
518,566,good
519,921,good
519,526,good
519,713,good
520,577,good
520,708,good
520,620,good
520,975,good
522,832,good
522,681,good
522,845,good
522,853,good
522,822,good
522,951,good
523,870,good
523,702,good
524,767,good
525,560,good
526,954,good
526,807,good
527,576,good
527,621,good
528,649,good
528,978,good
529,645,good
529,682,good
529,689,good
530,850,good
530,820,good
531,905,good
531,685,good
532,630,good
532,710,good
532,817,good
532,984,good
532,758,good
532,920,good
532,889,good
533,747,good
534,969,good
534,683,good
534,556,good
534,885,good
535,859,good
535,646,good
535,703,good
536,765,good
537,708,good
537,615,good
538,832,good
538,581,good
538,920,good
538,984,good
539,809,good
540,609,good
540,883,good
541,801,good
541,917,good
541,639,good
543,716,good
544,635,good
544,949,good
545,560,good
545,697,good
546,614,good
546,983,good
547,731,good
547,972,good
547,911,good
548,996,good
548,732,good
549,578,good
549,987,good
551,658,good
554,850,good
554,622,good
555,569,good
555,691,good
555,588,good
557,880,good
559,864,good
560,794,good
560,830,good
561,897,good
562,776,good
562,849,good
562,811,good
562,991,good
563,746,good
563,848,good
564,892,good
565,818,good
565,829,good
566,879,good
567,920,good
568,726,good
568,803,good
568,686,good
568,902,good
570,939,good
570,757,good
570,911,good
571,929,good
571,776,good
571,973,good
571,885,good
572,736,good
573,622,good
574,804,good
574,934,good
574,714,good
575,984,good
575,965,good
575,751,good
576,664,good
576,722,good
576,719,good
576,715,good
579,645,good
579,912,good
580,993,good
580,644,good
580,989,good
580,782,good
581,967,good
582,720,good
583,955,good
583,883,good
584,748,good
585,718,good
585,918,good
585,764,good
586,615,good
586,744,good
586,841,good
587,977,good
587,651,good
587,643,good
587,862,good
588,914,good
588,597,good
589,612,good
591,874,good
592,917,good
593,626,good
593,752,good
594,689,good
594,613,good
594,757,good
595,976,good
595,881,good
596,956,good
596,879,good
597,624,good
597,612,good
598,847,good
598,744,good
599,635,good
599,970,good
599,812,good
599,623,good
599,701,good
601,691,good
601,901,good
604,704,good
604,887,good
605,922,good
605,606,good
605,733,good
606,729,good
607,670,good
608,611,good
608,964,good
609,821,good
611,681,good
612,872,good
613,952,good
614,864,good
615,742,good
615,807,good
615,777,good
615,748,good
615,658,good
615,819,good
615,791,good
616,765,good
618,895,good
618,983,good
619,651,good
619,784,good
620,811,good
620,987,good
621,929,good
621,709,good
622,630,good
623,820,good
623,963,good
624,800,good
624,785,good
625,971,good
625,742,good
626,704,good
626,819,good
626,983,good
627,790,good
628,797,good
629,682,good
629,685,good
632,808,good
632,737,good
634,977,good
634,726,good
634,919,good
634,729,good
635,804,good
635,938,good
635,667,good
637,977,good
638,746,good
638,875,good
638,719,good
640,673,good
640,959,good
641,682,good
642,761,good
643,863,good
645,849,good
645,963,good
645,957,good
646,864,good
646,942,good
646,795,good
647,799,good
649,971,good
649,735,good
650,816,good
652,983,good
652,975,good
653,747,good
653,657,good
653,917,good
653,925,good
653,894,good
654,964,good
654,836,good
655,986,good
655,867,good
655,790,good
656,956,good
657,774,good
657,970,good
657,671,good
658,805,good
658,745,good
658,754,good
658,699,good
659,777,good
660,934,good
660,924,good
660,831,good
663,788,good
666,725,good
667,670,good
668,697,good
668,928,good
668,790,good
670,902,good
670,681,good
671,729,good
672,840,good
672,964,good
673,842,good
674,787,good
674,890,good
675,880,good
676,776,good
676,981,good
676,950,good
676,730,good
678,860,good
679,782,good
679,721,good
679,754,good
679,915,good
680,934,good
681,932,good
681,875,good
682,884,good
683,736,good
683,863,good
685,994,good
685,692,good
689,948,good
690,906,good
691,876,good
691,914,good
693,945,good
693,772,good
694,777,good
695,888,good
695,721,good
695,723,good
695,964,good
695,814,good
696,931,good
697,850,good
697,882,good
698,913,good
700,763,good
701,752,good
701,815,good
702,760,good
703,955,good
704,770,good
704,707,good
704,816,good
704,734,good
705,862,good
706,957,good
706,814,good
709,874,good
709,990,good
710,936,good
710,927,good
711,883,good
713,723,good
714,944,good
714,805,good
715,754,good
715,999,good
716,781,good
718,735,good
719,864,good
719,932,good
719,825,good
720,834,good
720,923,good
722,867,good
722,957,good
723,994,good
723,877,good
724,748,good
724,753,good
724,884,good
725,900,good
725,820,good
726,997,good
726,902,good
726,765,good
727,772,good
727,812,good
727,910,good
727,982,good
727,734,good
728,913,good
728,963,good
728,899,good
732,931,good
732,957,good
733,746,good
734,906,good
734,814,good
735,835,good
735,823,good
736,747,good
737,875,good
738,920,good
739,977,good
739,765,good
739,910,good
740,800,good
740,914,good
740,991,good
742,751,good
744,784,good
744,786,good
745,966,good
745,971,good
746,939,good
747,851,good
747,814,good
748,889,good
748,884,good
749,848,good
749,884,good
750,864,good
751,952,good
751,851,good
752,948,good
752,869,good
753,979,good
753,861,good
754,986,good
755,882,good
755,862,good
755,949,good
755,902,good
756,897,good
758,865,good
759,936,good
761,852,good
762,999,good
762,848,good
762,789,good
762,949,good
763,765,good
764,965,good
765,903,good
765,986,good
766,842,good
767,832,good
767,880,good
768,923,good
769,903,good
769,847,good
772,806,good
774,817,good
775,961,good
776,873,good
776,796,good
777,994,good
779,855,good
781,841,good
782,995,good
783,896,good
783,821,good
786,906,good
787,990,good
788,897,good
788,795,good
789,880,good
791,896,good
796,893,good
799,912,good
799,843,good
800,915,good
800,964,good
801,975,good
802,876,good
803,871,good
803,858,good
803,991,good
804,878,good
804,954,good
805,949,good
805,887,good
808,809,good
813,916,good
814,902,good
817,969,good
820,897,good
820,938,good
821,952,good
821,917,good
823,835,good
824,912,good
824,931,good
824,863,good
825,857,good
825,938,good
826,880,good
827,966,good
829,873,good
829,871,good
829,887,good
830,932,good
831,968,good
834,860,good
836,932,good
838,921,good
839,990,good
840,988,good
841,994,good
843,869,good
843,924,good
846,860,good
847,943,good
847,925,good
848,963,good
851,992,good
853,962,good
855,913,good
858,904,good
864,911,good
864,949,good
869,935,good
871,981,good
876,886,good
881,990,good
883,917,good
884,905,good
884,924,good
886,903,good
886,912,good
886,927,good
889,971,good
894,921,good
895,988,good
897,970,good
898,929,good
899,977,good
906,940,good
910,918,good
912,914,good
923,956,good
925,964,good
932,949,good
934,994,good
939,961,good
946,964,good
947,956,good
947,990,good
948,981,good
950,959,good
952,974,good
959,999,good
971,979,good
979,981,good
